,filename,label
0,Set1/0000/0000/frame-0001.jpg,0
1,Set1/0000/0001/frame-0000.jpg,0
2,Set1/0000/0002/frame-0000.jpg,0
3,Set1/0000/0003/frame-0000.jpg,0
4,Set1/0000/0004/frame-0000.jpg,0
5,Set1/0000/0005/frame-0000.jpg,0
6,Set1/0000/0006/frame-0000.jpg,0
7,Set1/0000/0007/frame-0000.jpg,0
8,Set1/0000/0008/frame-0000.jpg,0
9,Set1/0000/0009/frame-0000.jpg,0
10,Set1/0000/0010/frame-0002.jpg,0
11,Set1/0000/0011/frame-0001.jpg,0
12,Set1/0000/0012/frame-0001.jpg,0
13,Set1/0000/0013/frame-0001.jpg,0
14,Set1/0000/0014/frame-0001.jpg,0
15,Set1/0000/0015/frame-0002.jpg,0
16,Set1/0000/0016/frame-0001.jpg,0
17,Set1/0000/0017/frame-0001.jpg,0
18,Set1/0000/0018/frame-0001.jpg,0
19,Set1/0000/0019/frame-0002.jpg,0
20,Set1/0001/0000/frame-0001.jpg,0
21,Set1/0001/0001/frame-0001.jpg,0
22,Set1/0001/0002/frame-0000.jpg,0
23,Set1/0001/0003/frame-0001.jpg,0
24,Set1/0001/0004/frame-0000.jpg,0
25,Set1/0001/0005/frame-0001.jpg,0
26,Set1/0001/0006/frame-0001.jpg,0
27,Set1/0001/0007/frame-0000.jpg,0
28,Set1/0001/0008/frame-0000.jpg,0
29,Set1/0001/0009/frame-0000.jpg,0
30,Set1/0001/0010/frame-0001.jpg,0
31,Set1/0001/0011/frame-0001.jpg,0
32,Set1/0001/0012/frame-0001.jpg,0
33,Set1/0001/0013/frame-0001.jpg,0
34,Set1/0001/0014/frame-0001.jpg,0
35,Set1/0001/0015/frame-0001.jpg,0
36,Set1/0001/0016/frame-0001.jpg,0
37,Set1/0001/0017/frame-0001.jpg,0
38,Set1/0001/0018/frame-0001.jpg,0
39,Set1/0001/0019/frame-0001.jpg,0
40,Set1/0002/0000/frame-0001.jpg,0
41,Set1/0002/0001/frame-0000.jpg,0
42,Set1/0002/0002/frame-0001.jpg,0
43,Set1/0002/0003/frame-0001.jpg,0
44,Set1/0002/0004/frame-0000.jpg,0
45,Set1/0002/0005/frame-0001.jpg,0
46,Set1/0002/0006/frame-0001.jpg,0
47,Set1/0002/0007/frame-0001.jpg,0
48,Set1/0002/0008/frame-0001.jpg,0
49,Set1/0002/0009/frame-0001.jpg,0
50,Set1/0002/0010/frame-0001.jpg,0
51,Set1/0002/0011/frame-0001.jpg,0
52,Set1/0002/0012/frame-0001.jpg,0
53,Set1/0002/0013/frame-0001.jpg,0
54,Set1/0002/0014/frame-0001.jpg,0
55,Set1/0002/0015/frame-0001.jpg,0
56,Set1/0002/0016/frame-0001.jpg,0
57,Set1/0002/0017/frame-0001.jpg,0
58,Set1/0002/0018/frame-0001.jpg,0
59,Set1/0002/0019/frame-0001.jpg,0
60,Set1/0003/0000/frame-0001.jpg,1
61,Set1/0003/0001/frame-0002.jpg,1
62,Set1/0003/0002/frame-0001.jpg,1
63,Set1/0003/0003/frame-0000.jpg,1
64,Set1/0003/0004/frame-0001.jpg,1
65,Set1/0003/0005/frame-0001.jpg,1
66,Set1/0003/0006/frame-0001.jpg,1
67,Set1/0003/0007/frame-0001.jpg,1
68,Set1/0003/0008/frame-0000.jpg,1
69,Set1/0003/0009/frame-0001.jpg,1
70,Set1/0003/0010/frame-0001.jpg,1
71,Set1/0003/0011/frame-0002.jpg,1
72,Set1/0003/0012/frame-0002.jpg,1
73,Set1/0003/0013/frame-0001.jpg,1
74,Set1/0003/0014/frame-0001.jpg,1
75,Set1/0003/0015/frame-0001.jpg,1
76,Set1/0003/0016/frame-0001.jpg,1
77,Set1/0003/0017/frame-0001.jpg,1
78,Set1/0003/0018/frame-0002.jpg,1
79,Set1/0003/0019/frame-0001.jpg,1
80,Set1/0004/0000/frame-0001.jpg,1
81,Set1/0004/0001/frame-0000.jpg,1
82,Set1/0004/0002/frame-0001.jpg,1
83,Set1/0004/0003/frame-0000.jpg,1
84,Set1/0004/0004/frame-0001.jpg,1
85,Set1/0004/0005/frame-0001.jpg,1
86,Set1/0004/0006/frame-0001.jpg,1
87,Set1/0004/0007/frame-0001.jpg,1
88,Set1/0004/0008/frame-0000.jpg,1
89,Set1/0004/0009/frame-0001.jpg,1
90,Set1/0004/0010/frame-0001.jpg,1
91,Set1/0004/0011/frame-0001.jpg,1
92,Set1/0004/0012/frame-0001.jpg,1
93,Set1/0004/0013/frame-0001.jpg,1
94,Set1/0004/0014/frame-0002.jpg,1
95,Set1/0004/0015/frame-0001.jpg,1
96,Set1/0004/0016/frame-0002.jpg,1
97,Set1/0004/0017/frame-0002.jpg,1
98,Set1/0004/0018/frame-0002.jpg,1
99,Set1/0004/0019/frame-0002.jpg,1
100,Set1/0005/0000/frame-0000.jpg,1
101,Set1/0005/0001/frame-0001.jpg,1
102,Set1/0005/0002/frame-0001.jpg,1
103,Set1/0005/0003/frame-0001.jpg,1
104,Set1/0005/0004/frame-0000.jpg,1
105,Set1/0005/0005/frame-0001.jpg,1
106,Set1/0005/0006/frame-0001.jpg,1
107,Set1/0005/0007/frame-0001.jpg,1
108,Set1/0005/0008/frame-0000.jpg,1
109,Set1/0005/0009/frame-0001.jpg,1
110,Set1/0005/0010/frame-0001.jpg,1
111,Set1/0005/0011/frame-0001.jpg,1
112,Set1/0005/0012/frame-0001.jpg,1
113,Set1/0005/0013/frame-0002.jpg,1
114,Set1/0005/0014/frame-0002.jpg,1
115,Set1/0005/0015/frame-0001.jpg,1
116,Set1/0005/0016/frame-0001.jpg,1
117,Set1/0005/0017/frame-0001.jpg,1
118,Set1/0005/0018/frame-0001.jpg,1
119,Set1/0005/0019/frame-0001.jpg,1
120,Set1/0006/0000/frame-0000.jpg,2
121,Set1/0006/0001/frame-0001.jpg,2
122,Set1/0006/0002/frame-0001.jpg,2
123,Set1/0006/0003/frame-0001.jpg,2
124,Set1/0006/0004/frame-0001.jpg,2
125,Set1/0006/0005/frame-0001.jpg,2
126,Set1/0006/0006/frame-0001.jpg,2
127,Set1/0006/0007/frame-0001.jpg,2
128,Set1/0006/0008/frame-0000.jpg,2
129,Set1/0006/0009/frame-0001.jpg,2
130,Set1/0006/0010/frame-0001.jpg,2
131,Set1/0006/0011/frame-0001.jpg,2
132,Set1/0006/0012/frame-0001.jpg,2
133,Set1/0006/0013/frame-0001.jpg,2
134,Set1/0006/0014/frame-0001.jpg,2
135,Set1/0006/0015/frame-0001.jpg,2
136,Set1/0006/0016/frame-0001.jpg,2
137,Set1/0006/0017/frame-0002.jpg,2
138,Set1/0006/0018/frame-0001.jpg,2
139,Set1/0006/0019/frame-0002.jpg,2
140,Set1/0007/0000/frame-0001.jpg,2
141,Set1/0007/0001/frame-0000.jpg,2
142,Set1/0007/0002/frame-0001.jpg,2
143,Set1/0007/0003/frame-0001.jpg,2
144,Set1/0007/0004/frame-0001.jpg,2
145,Set1/0007/0005/frame-0000.jpg,2
146,Set1/0007/0006/frame-0000.jpg,2
147,Set1/0007/0007/frame-0001.jpg,2
148,Set1/0007/0008/frame-0001.jpg,2
149,Set1/0007/0009/frame-0000.jpg,2
150,Set1/0007/0010/frame-0001.jpg,2
151,Set1/0007/0011/frame-0001.jpg,2
152,Set1/0007/0012/frame-0001.jpg,2
153,Set1/0007/0013/frame-0001.jpg,2
154,Set1/0007/0014/frame-0001.jpg,2
155,Set1/0007/0015/frame-0001.jpg,2
156,Set1/0007/0016/frame-0001.jpg,2
157,Set1/0007/0017/frame-0001.jpg,2
158,Set1/0007/0018/frame-0001.jpg,2
159,Set1/0007/0019/frame-0001.jpg,2
160,Set1/0008/0000/frame-0000.jpg,2
161,Set1/0008/0001/frame-0000.jpg,2
162,Set1/0008/0002/frame-0000.jpg,2
163,Set1/0008/0003/frame-0001.jpg,2
164,Set1/0008/0004/frame-0001.jpg,2
165,Set1/0008/0005/frame-0001.jpg,2
166,Set1/0008/0006/frame-0001.jpg,2
167,Set1/0008/0007/frame-0001.jpg,2
168,Set1/0008/0008/frame-0000.jpg,2
169,Set1/0008/0009/frame-0001.jpg,2
170,Set1/0008/0010/frame-0000.jpg,2
171,Set1/0008/0011/frame-0001.jpg,2
172,Set1/0008/0012/frame-0000.jpg,2
173,Set1/0008/0013/frame-0000.jpg,2
174,Set1/0008/0014/frame-0000.jpg,2
175,Set1/0008/0015/frame-0000.jpg,2
176,Set1/0008/0016/frame-0000.jpg,2
177,Set1/0008/0017/frame-0000.jpg,2
178,Set1/0008/0018/frame-0000.jpg,2
179,Set1/0008/0019/frame-0000.jpg,2
180,Set2/0000/0000/frame-0001.jpg,0
181,Set2/0000/0001/frame-0001.jpg,0
182,Set2/0000/0002/frame-0001.jpg,0
183,Set2/0000/0003/frame-0001.jpg,0
184,Set2/0000/0004/frame-0001.jpg,0
185,Set2/0000/0005/frame-0001.jpg,0
186,Set2/0000/0006/frame-0001.jpg,0
187,Set2/0000/0007/frame-0001.jpg,0
188,Set2/0000/0008/frame-0001.jpg,0
189,Set2/0000/0009/frame-0001.jpg,0
190,Set2/0000/0010/frame-0001.jpg,0
191,Set2/0000/0011/frame-0001.jpg,0
192,Set2/0000/0012/frame-0001.jpg,0
193,Set2/0000/0013/frame-0001.jpg,0
194,Set2/0000/0014/frame-0001.jpg,0
195,Set2/0000/0015/frame-0001.jpg,0
196,Set2/0000/0016/frame-0001.jpg,0
197,Set2/0000/0017/frame-0001.jpg,0
198,Set2/0000/0018/frame-0001.jpg,0
199,Set2/0000/0019/frame-0001.jpg,0
200,Set2/0001/0000/frame-0001.jpg,0
201,Set2/0001/0001/frame-0001.jpg,0
202,Set2/0001/0002/frame-0001.jpg,0
203,Set2/0001/0003/frame-0000.jpg,0
204,Set2/0001/0004/frame-0001.jpg,0
205,Set2/0001/0005/frame-0001.jpg,0
206,Set2/0001/0006/frame-0001.jpg,0
207,Set2/0001/0007/frame-0001.jpg,0
208,Set2/0001/0008/frame-0000.jpg,0
209,Set2/0001/0009/frame-0000.jpg,0
210,Set2/0001/0010/frame-0001.jpg,0
211,Set2/0001/0011/frame-0001.jpg,0
212,Set2/0001/0012/frame-0001.jpg,0
213,Set2/0001/0013/frame-0001.jpg,0
214,Set2/0001/0014/frame-0001.jpg,0
215,Set2/0001/0015/frame-0001.jpg,0
216,Set2/0001/0016/frame-0001.jpg,0
217,Set2/0001/0017/frame-0001.jpg,0
218,Set2/0001/0018/frame-0000.jpg,0
219,Set2/0001/0019/frame-0001.jpg,0
220,Set2/0002/0000/frame-0000.jpg,0
221,Set2/0002/0001/frame-0001.jpg,0
222,Set2/0002/0002/frame-0001.jpg,0
223,Set2/0002/0003/frame-0000.jpg,0
224,Set2/0002/0004/frame-0000.jpg,0
225,Set2/0002/0005/frame-0001.jpg,0
226,Set2/0002/0006/frame-0001.jpg,0
227,Set2/0002/0007/frame-0000.jpg,0
228,Set2/0002/0008/frame-0001.jpg,0
229,Set2/0002/0009/frame-0000.jpg,0
230,Set2/0002/0010/frame-0001.jpg,0
231,Set2/0002/0011/frame-0001.jpg,0
232,Set2/0002/0012/frame-0001.jpg,0
233,Set2/0002/0013/frame-0001.jpg,0
234,Set2/0002/0014/frame-0001.jpg,0
235,Set2/0002/0015/frame-0000.jpg,0
236,Set2/0002/0016/frame-0001.jpg,0
237,Set2/0002/0017/frame-0000.jpg,0
238,Set2/0002/0018/frame-0001.jpg,0
239,Set2/0002/0019/frame-0000.jpg,0
240,Set2/0003/0000/frame-0000.jpg,1
241,Set2/0003/0001/frame-0001.jpg,1
242,Set2/0003/0002/frame-0001.jpg,1
243,Set2/0003/0003/frame-0001.jpg,1
244,Set2/0003/0004/frame-0000.jpg,1
245,Set2/0003/0005/frame-0001.jpg,1
246,Set2/0003/0006/frame-0001.jpg,1
247,Set2/0003/0007/frame-0001.jpg,1
248,Set2/0003/0008/frame-0000.jpg,1
249,Set2/0003/0009/frame-0001.jpg,1
250,Set2/0003/0010/frame-0001.jpg,1
251,Set2/0003/0011/frame-0001.jpg,1
252,Set2/0003/0012/frame-0001.jpg,1
253,Set2/0003/0013/frame-0001.jpg,1
254,Set2/0003/0014/frame-0001.jpg,1
255,Set2/0003/0015/frame-0001.jpg,1
256,Set2/0003/0016/frame-0001.jpg,1
257,Set2/0003/0017/frame-0002.jpg,1
258,Set2/0003/0018/frame-0001.jpg,1
259,Set2/0003/0019/frame-0001.jpg,1
260,Set2/0004/0000/frame-0001.jpg,1
261,Set2/0004/0001/frame-0001.jpg,1
262,Set2/0004/0002/frame-0001.jpg,1
263,Set2/0004/0003/frame-0001.jpg,1
264,Set2/0004/0004/frame-0001.jpg,1
265,Set2/0004/0005/frame-0001.jpg,1
266,Set2/0004/0006/frame-0001.jpg,1
267,Set2/0004/0007/frame-0001.jpg,1
268,Set2/0004/0008/frame-0000.jpg,1
269,Set2/0004/0009/frame-0001.jpg,1
270,Set2/0004/0010/frame-0001.jpg,1
271,Set2/0004/0011/frame-0001.jpg,1
272,Set2/0004/0012/frame-0001.jpg,1
273,Set2/0004/0013/frame-0001.jpg,1
274,Set2/0004/0014/frame-0001.jpg,1
275,Set2/0004/0015/frame-0001.jpg,1
276,Set2/0004/0016/frame-0001.jpg,1
277,Set2/0004/0017/frame-0001.jpg,1
278,Set2/0004/0018/frame-0001.jpg,1
279,Set2/0004/0019/frame-0001.jpg,1
280,Set2/0005/0000/frame-0001.jpg,1
281,Set2/0005/0001/frame-0000.jpg,1
282,Set2/0005/0002/frame-0001.jpg,1
283,Set2/0005/0003/frame-0000.jpg,1
284,Set2/0005/0004/frame-0001.jpg,1
285,Set2/0005/0005/frame-0000.jpg,1
286,Set2/0005/0006/frame-0000.jpg,1
287,Set2/0005/0007/frame-0001.jpg,1
288,Set2/0005/0008/frame-0001.jpg,1
289,Set2/0005/0009/frame-0000.jpg,1
290,Set2/0005/0010/frame-0001.jpg,1
291,Set2/0005/0011/frame-0002.jpg,1
292,Set2/0005/0012/frame-0001.jpg,1
293,Set2/0005/0013/frame-0001.jpg,1
294,Set2/0005/0014/frame-0001.jpg,1
295,Set2/0005/0015/frame-0001.jpg,1
296,Set2/0005/0016/frame-0001.jpg,1
297,Set2/0005/0017/frame-0001.jpg,1
298,Set2/0005/0018/frame-0001.jpg,1
299,Set2/0005/0019/frame-0001.jpg,1
300,Set2/0006/0000/frame-0001.jpg,2
301,Set2/0006/0001/frame-0001.jpg,2
302,Set2/0006/0002/frame-0001.jpg,2
303,Set2/0006/0003/frame-0001.jpg,2
304,Set2/0006/0004/frame-0001.jpg,2
305,Set2/0006/0005/frame-0000.jpg,2
306,Set2/0006/0006/frame-0000.jpg,2
307,Set2/0006/0007/frame-0000.jpg,2
308,Set2/0006/0008/frame-0001.jpg,2
309,Set2/0006/0009/frame-0001.jpg,2
310,Set2/0006/0010/frame-0000.jpg,2
311,Set2/0006/0011/frame-0000.jpg,2
312,Set2/0006/0012/frame-0001.jpg,2
313,Set2/0006/0013/frame-0001.jpg,2
314,Set2/0006/0014/frame-0001.jpg,2
315,Set2/0006/0015/frame-0001.jpg,2
316,Set2/0006/0016/frame-0000.jpg,2
317,Set2/0006/0017/frame-0001.jpg,2
318,Set2/0006/0018/frame-0001.jpg,2
319,Set2/0006/0019/frame-0001.jpg,2
320,Set2/0007/0000/frame-0000.jpg,2
321,Set2/0007/0001/frame-0001.jpg,2
322,Set2/0007/0002/frame-0000.jpg,2
323,Set2/0007/0003/frame-0000.jpg,2
324,Set2/0007/0004/frame-0000.jpg,2
325,Set2/0007/0005/frame-0001.jpg,2
326,Set2/0007/0006/frame-0001.jpg,2
327,Set2/0007/0007/frame-0001.jpg,2
328,Set2/0007/0008/frame-0000.jpg,2
329,Set2/0007/0009/frame-0001.jpg,2
330,Set2/0007/0010/frame-0000.jpg,2
331,Set2/0007/0011/frame-0001.jpg,2
332,Set2/0007/0012/frame-0001.jpg,2
333,Set2/0007/0013/frame-0000.jpg,2
334,Set2/0007/0014/frame-0001.jpg,2
335,Set2/0007/0015/frame-0001.jpg,2
336,Set2/0007/0016/frame-0000.jpg,2
337,Set2/0007/0017/frame-0001.jpg,2
338,Set2/0007/0018/frame-0001.jpg,2
339,Set2/0007/0019/frame-0001.jpg,2
340,Set2/0008/0000/frame-0000.jpg,2
341,Set2/0008/0001/frame-0001.jpg,2
342,Set2/0008/0002/frame-0001.jpg,2
343,Set2/0008/0003/frame-0001.jpg,2
344,Set2/0008/0004/frame-0001.jpg,2
345,Set2/0008/0005/frame-0001.jpg,2
346,Set2/0008/0006/frame-0001.jpg,2
347,Set2/0008/0007/frame-0001.jpg,2
348,Set2/0008/0008/frame-0001.jpg,2
349,Set2/0008/0009/frame-0001.jpg,2
350,Set2/0008/0010/frame-0000.jpg,2
351,Set2/0008/0011/frame-0000.jpg,2
352,Set2/0008/0012/frame-0001.jpg,2
353,Set2/0008/0013/frame-0000.jpg,2
354,Set2/0008/0014/frame-0000.jpg,2
355,Set2/0008/0015/frame-0000.jpg,2
356,Set2/0008/0016/frame-0000.jpg,2
357,Set2/0008/0017/frame-0000.jpg,2
358,Set2/0008/0018/frame-0000.jpg,2
359,Set2/0008/0019/frame-0001.jpg,2
360,Set3/0000/0000/frame-0001.jpg,0
361,Set3/0000/0001/frame-0000.jpg,0
362,Set3/0000/0002/frame-0001.jpg,0
363,Set3/0000/0003/frame-0001.jpg,0
364,Set3/0000/0004/frame-0001.jpg,0
365,Set3/0000/0005/frame-0001.jpg,0
366,Set3/0000/0006/frame-0001.jpg,0
367,Set3/0000/0007/frame-0000.jpg,0
368,Set3/0000/0008/frame-0001.jpg,0
369,Set3/0000/0009/frame-0001.jpg,0
370,Set3/0000/0010/frame-0001.jpg,0
371,Set3/0000/0011/frame-0001.jpg,0
372,Set3/0000/0012/frame-0000.jpg,0
373,Set3/0000/0013/frame-0001.jpg,0
374,Set3/0000/0014/frame-0001.jpg,0
375,Set3/0000/0015/frame-0001.jpg,0
376,Set3/0000/0016/frame-0001.jpg,0
377,Set3/0000/0017/frame-0001.jpg,0
378,Set3/0000/0018/frame-0001.jpg,0
379,Set3/0000/0019/frame-0001.jpg,0
380,Set3/0001/0000/frame-0001.jpg,0
381,Set3/0001/0001/frame-0001.jpg,0
382,Set3/0001/0002/frame-0001.jpg,0
383,Set3/0001/0003/frame-0001.jpg,0
384,Set3/0001/0004/frame-0000.jpg,0
385,Set3/0001/0005/frame-0001.jpg,0
386,Set3/0001/0006/frame-0001.jpg,0
387,Set3/0001/0007/frame-0001.jpg,0
388,Set3/0001/0008/frame-0001.jpg,0
389,Set3/0001/0009/frame-0001.jpg,0
390,Set3/0001/0010/frame-0001.jpg,0
391,Set3/0001/0011/frame-0001.jpg,0
392,Set3/0001/0012/frame-0001.jpg,0
393,Set3/0001/0013/frame-0001.jpg,0
394,Set3/0001/0014/frame-0001.jpg,0
395,Set3/0001/0015/frame-0001.jpg,0
396,Set3/0001/0016/frame-0001.jpg,0
397,Set3/0001/0017/frame-0000.jpg,0
398,Set3/0001/0018/frame-0001.jpg,0
399,Set3/0001/0019/frame-0001.jpg,0
400,Set3/0002/0000/frame-0000.jpg,0
401,Set3/0002/0001/frame-0000.jpg,0
402,Set3/0002/0002/frame-0000.jpg,0
403,Set3/0002/0003/frame-0000.jpg,0
404,Set3/0002/0004/frame-0001.jpg,0
405,Set3/0002/0005/frame-0001.jpg,0
406,Set3/0002/0006/frame-0001.jpg,0
407,Set3/0002/0007/frame-0001.jpg,0
408,Set3/0002/0008/frame-0001.jpg,0
409,Set3/0002/0009/frame-0001.jpg,0
410,Set3/0002/0010/frame-0001.jpg,0
411,Set3/0002/0011/frame-0001.jpg,0
412,Set3/0002/0012/frame-0001.jpg,0
413,Set3/0002/0013/frame-0001.jpg,0
414,Set3/0002/0014/frame-0001.jpg,0
415,Set3/0002/0015/frame-0001.jpg,0
416,Set3/0002/0016/frame-0001.jpg,0
417,Set3/0002/0017/frame-0001.jpg,0
418,Set3/0002/0018/frame-0000.jpg,0
419,Set3/0002/0019/frame-0001.jpg,0
420,Set3/0003/0000/frame-0001.jpg,1
421,Set3/0003/0001/frame-0001.jpg,1
422,Set3/0003/0002/frame-0001.jpg,1
423,Set3/0003/0003/frame-0001.jpg,1
424,Set3/0003/0004/frame-0001.jpg,1
425,Set3/0003/0005/frame-0001.jpg,1
426,Set3/0003/0006/frame-0001.jpg,1
427,Set3/0003/0007/frame-0000.jpg,1
428,Set3/0003/0008/frame-0001.jpg,1
429,Set3/0003/0009/frame-0001.jpg,1
430,Set3/0003/0010/frame-0001.jpg,1
431,Set3/0003/0011/frame-0001.jpg,1
432,Set3/0003/0012/frame-0001.jpg,1
433,Set3/0003/0013/frame-0002.jpg,1
434,Set3/0003/0014/frame-0001.jpg,1
435,Set3/0003/0015/frame-0001.jpg,1
436,Set3/0003/0016/frame-0001.jpg,1
437,Set3/0003/0017/frame-0002.jpg,1
438,Set3/0003/0018/frame-0001.jpg,1
439,Set3/0003/0019/frame-0001.jpg,1
440,Set3/0004/0000/frame-0001.jpg,1
441,Set3/0004/0001/frame-0001.jpg,1
442,Set3/0004/0002/frame-0001.jpg,1
443,Set3/0004/0003/frame-0001.jpg,1
444,Set3/0004/0004/frame-0001.jpg,1
445,Set3/0004/0005/frame-0001.jpg,1
446,Set3/0004/0006/frame-0001.jpg,1
447,Set3/0004/0007/frame-0001.jpg,1
448,Set3/0004/0008/frame-0001.jpg,1
449,Set3/0004/0009/frame-0001.jpg,1
450,Set3/0004/0010/frame-0001.jpg,1
451,Set3/0004/0011/frame-0001.jpg,1
452,Set3/0004/0012/frame-0001.jpg,1
453,Set3/0004/0013/frame-0001.jpg,1
454,Set3/0004/0014/frame-0001.jpg,1
455,Set3/0004/0015/frame-0001.jpg,1
456,Set3/0004/0016/frame-0001.jpg,1
457,Set3/0004/0017/frame-0001.jpg,1
458,Set3/0004/0018/frame-0001.jpg,1
459,Set3/0004/0019/frame-0001.jpg,1
460,Set3/0005/0000/frame-0000.jpg,1
461,Set3/0005/0001/frame-0001.jpg,1
462,Set3/0005/0002/frame-0001.jpg,1
463,Set3/0005/0003/frame-0000.jpg,1
464,Set3/0005/0004/frame-0000.jpg,1
465,Set3/0005/0005/frame-0000.jpg,1
466,Set3/0005/0006/frame-0000.jpg,1
467,Set3/0005/0007/frame-0000.jpg,1
468,Set3/0005/0008/frame-0000.jpg,1
469,Set3/0005/0009/frame-0001.jpg,1
470,Set3/0005/0010/frame-0001.jpg,1
471,Set3/0005/0011/frame-0000.jpg,1
472,Set3/0005/0012/frame-0001.jpg,1
473,Set3/0005/0013/frame-0000.jpg,1
474,Set3/0005/0014/frame-0001.jpg,1
475,Set3/0005/0015/frame-0000.jpg,1
476,Set3/0005/0016/frame-0001.jpg,1
477,Set3/0005/0017/frame-0001.jpg,1
478,Set3/0005/0018/frame-0000.jpg,1
479,Set3/0005/0019/frame-0001.jpg,1
480,Set3/0006/0000/frame-0001.jpg,2
481,Set3/0006/0001/frame-0001.jpg,2
482,Set3/0006/0002/frame-0001.jpg,2
483,Set3/0006/0003/frame-0001.jpg,2
484,Set3/0006/0004/frame-0000.jpg,2
485,Set3/0006/0005/frame-0001.jpg,2
486,Set3/0006/0006/frame-0001.jpg,2
487,Set3/0006/0007/frame-0001.jpg,2
488,Set3/0006/0008/frame-0001.jpg,2
489,Set3/0006/0009/frame-0001.jpg,2
490,Set3/0006/0010/frame-0001.jpg,2
491,Set3/0006/0011/frame-0001.jpg,2
492,Set3/0006/0012/frame-0001.jpg,2
493,Set3/0006/0013/frame-0001.jpg,2
494,Set3/0006/0014/frame-0002.jpg,2
495,Set3/0006/0015/frame-0001.jpg,2
496,Set3/0006/0016/frame-0001.jpg,2
497,Set3/0006/0017/frame-0001.jpg,2
498,Set3/0006/0018/frame-0001.jpg,2
499,Set3/0006/0019/frame-0001.jpg,2
500,Set3/0007/0000/frame-0001.jpg,2
501,Set3/0007/0001/frame-0001.jpg,2
502,Set3/0007/0002/frame-0000.jpg,2
503,Set3/0007/0003/frame-0000.jpg,2
504,Set3/0007/0004/frame-0001.jpg,2
505,Set3/0007/0005/frame-0001.jpg,2
506,Set3/0007/0006/frame-0001.jpg,2
507,Set3/0007/0007/frame-0001.jpg,2
508,Set3/0007/0008/frame-0001.jpg,2
509,Set3/0007/0009/frame-0001.jpg,2
510,Set3/0007/0010/frame-0001.jpg,2
511,Set3/0007/0011/frame-0001.jpg,2
512,Set3/0007/0012/frame-0001.jpg,2
513,Set3/0007/0013/frame-0001.jpg,2
514,Set3/0007/0014/frame-0001.jpg,2
515,Set3/0007/0015/frame-0001.jpg,2
516,Set3/0007/0016/frame-0001.jpg,2
517,Set3/0007/0017/frame-0001.jpg,2
518,Set3/0007/0018/frame-0001.jpg,2
519,Set3/0007/0019/frame-0001.jpg,2
520,Set3/0008/0000/frame-0000.jpg,2
521,Set3/0008/0001/frame-0001.jpg,2
522,Set3/0008/0002/frame-0001.jpg,2
523,Set3/0008/0003/frame-0001.jpg,2
524,Set3/0008/0004/frame-0001.jpg,2
525,Set3/0008/0005/frame-0001.jpg,2
526,Set3/0008/0006/frame-0001.jpg,2
527,Set3/0008/0007/frame-0001.jpg,2
528,Set3/0008/0008/frame-0001.jpg,2
529,Set3/0008/0009/frame-0001.jpg,2
530,Set3/0008/0010/frame-0000.jpg,2
531,Set3/0008/0011/frame-0000.jpg,2
532,Set3/0008/0012/frame-0001.jpg,2
533,Set3/0008/0013/frame-0000.jpg,2
534,Set3/0008/0014/frame-0001.jpg,2
535,Set3/0008/0015/frame-0000.jpg,2
536,Set3/0008/0016/frame-0000.jpg,2
537,Set3/0008/0017/frame-0000.jpg,2
538,Set3/0008/0018/frame-0001.jpg,2
539,Set3/0008/0019/frame-0000.jpg,2
